,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking,n_targets,n_merchants,n_submarines,seeds,max_samples,speed_sub,P_k,Lam_T,Lam_M,speed_target
391,12.0,2942.9826589595377,6.393063583815029,2755.543352601156,2.601156069364162,3151.6820809248557,2.445086705202312,3378.976878612717,2.3757225433526012,3361.6820809248557,0.0,3523.9190751445085,0.0,3574.416184971098,0.6647398843930635,3768.242774566474,0.0,3930.0289017341042,0.0,4149.820809248555,1.0,1.0,10.0,6.0,1.0,18.0,1.0,3.0,68.0,17.0
392,51.0,1521.8948948948948,28.64864864864865,1566.3153153153153,10.075075075075075,1633.6786786786786,5.207207207207207,1673.2012012012012,4.936936936936937,1722.2342342342342,3.978978978978979,1796.4594594594594,3.099099099099099,1824.5585585585586,2.942942942942943,1872.915915915916,0.0,1917.93993993994,1.3273273273273274,1985.804804804805,1.0,1.0,10.0,20.0,1.0,16.0,0.72,13.0,169.0,21.0
393,50.0,1524.6084337349398,19.924698795180724,1585.789156626506,12.650602409638553,1617.5,8.734939759036145,1705.683734939759,10.120481927710843,1742.448795180723,3.1204819277108435,1808.80421686747,2.2409638554216866,1841.0873493975903,1.4156626506024097,1890.539156626506,5.039156626506024,1896.9006024096386,1.2771084337349397,1965.1475903614457,1.0,1.0,10.0,8.0,1.0,16.0,0.72,13.0,169.0,21.0
394,46.0,1527.1268882175227,21.13595166163142,1613.453172205438,10.069486404833837,1642.1208459214502,9.737160120845921,1729.6948640483383,3.311178247734139,1747.9788519637461,2.3836858006042294,1839.299093655589,3.7915407854984893,1886.9818731117825,2.211480362537764,1914.4682779456193,2.7915407854984893,1905.3021148036253,0.6555891238670695,2044.3413897280966,1.0,1.0,10.0,10.0,1.0,16.0,0.72,13.0,169.0,21.0
395,38.0,1649.409375,22.353125,1586.815625,11.78125,1714.265625,10.6125,1756.103125,3.3625,1807.3375,4.95,1877.75,0.0,1898.334375,0.740625,1974.75,0.709375,1995.8625,2.00625,2065.11875,1.0,1.0,10.0,16.0,1.0,16.0,0.72,13.0,169.0,21.0
396,47.0,1523.3102409638554,28.46385542168675,1587.3765060240964,11.74698795180723,1654.0451807228915,9.475903614457831,1680.8524096385543,4.951807228915663,1755.2168674698796,2.358433734939759,1751.7349397590363,2.9879518072289155,1805.1355421686746,0.0,1898.05421686747,0.0,1940.4849397590363,0.0,2007.7409638554218,1.0,1.0,10.0,3.0,1.0,16.0,0.72,13.0,169.0,21.0
397,46.0,1609.5669781931465,17.214953271028037,1672.0778816199377,15.358255451713395,1705.4704049844236,7.02803738317757,1694.1214953271028,5.009345794392523,1808.0031152647975,3.97196261682243,1875.411214953271,4.635514018691588,1880.1370716510903,0.7289719626168224,1969.3551401869158,0.0,2016.6043613707166,0.0,2084.7507788161993,1.0,1.0,10.0,29.0,1.0,16.0,0.72,13.0,169.0,21.0
398,43.0,1607.2675159235669,18.09235668789809,1697.6847133757963,12.213375796178344,1719.1369426751592,1.7197452229299364,1785.4299363057326,5.082802547770701,1792.9840764331211,5.617834394904459,1887.7006369426751,2.3503184713375798,1957.8662420382166,0.7356687898089171,2000.21974522293,0.0,2081.232484076433,0.0,2108.646496815287,1.0,1.0,10.0,5.0,1.0,16.0,0.72,13.0,169.0,21.0
399,62.0,1562.3111111111111,20.133333333333333,1624.1174603174604,15.75873015873016,1731.6539682539683,11.225396825396825,1790.0031746031746,8.476190476190476,1887.6603174603174,4.914285714285715,1884.5746031746032,3.0476190476190474,2008.1460317460317,1.511111111111111,1970.4857142857143,2.123809523809524,2041.8063492063493,1.3396825396825396,2100.6031746031745,1.0,1.0,10.0,17.0,1.0,16.0,0.72,13.0,169.0,21.0
400,52.0,1608.817610062893,24.364779874213838,1621.7264150943397,21.047169811320753,1660.5125786163521,7.89622641509434,1749.8553459119496,1.6666666666666667,1789.5566037735848,2.4339622641509435,1859.622641509434,2.292452830188679,1892.8207547169811,0.7264150943396226,1977.506289308176,5.584905660377358,2057.003144654088,1.9622641509433962,2065.3396226415093,1.0,1.0,10.0,1.0,1.0,16.0,0.72,13.0,169.0,21.0
401,38.0,1563.5617283950617,29.166666666666668,1607.0925925925926,8.11111111111111,1697.388888888889,10.555555555555555,1722.6234567901236,5.854938271604938,1793.7962962962963,5.530864197530864,1868.5771604938273,5.37962962962963,1901.3827160493827,4.407407407407407,1946.2376543209878,0.0,1984.429012345679,0.0,2022.2932098765432,1.0,1.0,10.0,27.0,1.0,16.0,0.72,13.0,169.0,21.0
402,18.0,3411.75,8.267441860465116,2939.0872093023254,4.3313953488372094,3291.5232558139537,0.0,3367.639534883721,0.0,3524.6337209302324,0.7325581395348837,3356.767441860465,0.0,3692.4418604651164,0.0,3707.9941860465115,0.0,4038.4127906976746,0.0,4132.96511627907,1.0,1.0,10.0,22.0,1.0,18.0,1.0,3.0,68.0,17.0
403,38.0,1649.409375,22.353125,1586.815625,11.78125,1714.265625,10.6125,1756.103125,3.3625,1807.3375,4.95,1877.75,0.0,1898.334375,0.740625,1974.75,0.709375,1995.8625,2.00625,2065.11875,1.0,1.0,10.0,16.0,1.0,16.0,0.72,13.0,169.0,21.0
404,42.0,1607.275,20.69375,1646.134375,21.346875,1758.178125,11.253125,1752.509375,4.234375,1824.034375,5.665625,1878.83125,2.25,1920.421875,0.725,1954.575,1.3375,2047.959375,0.6375,2060.425,1.0,1.0,10.0,12.0,1.0,16.0,0.72,13.0,169.0,21.0
405,48.0,1540.5363636363636,27.330303030303032,1654.969696969697,12.557575757575757,1648.1909090909091,7.527272727272727,1698.3484848484848,7.445454545454545,1743.669696969697,0.7666666666666667,1861.3090909090909,3.018181818181818,1858.669696969697,0.696969696969697,1945.2212121212121,0.0,1940.3151515151515,0.6333333333333333,1979.9272727272728,1.0,1.0,10.0,25.0,1.0,16.0,0.72,13.0,169.0,21.0
406,57.0,1526.1748466257668,18.358895705521473,1674.521472392638,10.088957055214724,1681.8588957055215,5.392638036809816,1696.9079754601228,4.248466257668712,1716.926380368098,4.969325153374233,1817.2791411042945,0.7730061349693251,1852.6472392638036,0.0,1906.1472392638036,0.7208588957055214,1986.29754601227,2.687116564417178,1982.8251533742332,1.0,1.0,10.0,13.0,1.0,16.0,0.72,13.0,169.0,21.0
407,48.0,1540.5363636363636,27.330303030303032,1654.969696969697,12.557575757575757,1648.1909090909091,7.527272727272727,1698.3484848484848,7.445454545454545,1743.669696969697,0.7666666666666667,1861.3090909090909,3.018181818181818,1858.669696969697,0.696969696969697,1945.2212121212121,0.0,1940.3151515151515,0.6333333333333333,1979.9272727272728,1.0,1.0,10.0,25.0,1.0,16.0,0.72,13.0,169.0,21.0
408,43.0,1583.1840490797547,31.70552147239264,1617.8865030674847,11.079754601226995,1669.3251533742332,9.920245398773005,1704.2269938650306,3.361963190184049,1751.9693251533743,2.4754601226993866,1802.8251533742332,3.079754601226994,1919.5889570552147,3.079754601226994,1890.8865030674847,4.233128834355829,1982.478527607362,0.6717791411042945,2070.3006134969323,1.0,1.0,10.0,9.0,1.0,16.0,0.72,13.0,169.0,21.0
409,51.0,1530.6524390243903,16.067073170731707,1588.5853658536585,16.902439024390244,1674.6798780487804,12.207317073170731,1695.2317073170732,8.567073170731707,1729.6097560975609,3.207317073170732,1838.783536585366,1.5548780487804879,1875.1067073170732,0.7286585365853658,1905.1676829268292,0.7073170731707317,1955.310975609756,2.0213414634146343,2011.125,1.0,1.0,10.0,24.0,1.0,16.0,0.72,13.0,169.0,21.0
410,40.0,1475.8859649122808,24.023391812865498,1522.3391812865498,17.27777777777778,1580.1637426900584,20.210526315789473,1596.0029239766081,5.690058479532164,1701.4502923976609,1.543859649122807,1714.2836257309941,0.7309941520467836,1770.4502923976609,0.0,1839.6812865497077,0.6432748538011696,1906.517543859649,0.6198830409356725,1925.6959064327486,1.0,1.0,10.0,11.0,1.0,16.0,0.72,13.0,169.0,21.0
411,52.0,1545.6656534954407,29.869300911854104,1587.452887537994,15.346504559270517,1646.6534954407296,12.042553191489361,1706.0121580547113,7.413373860182371,1760.4316109422493,3.951367781155015,1813.404255319149,2.288753799392097,1877.176291793313,2.1793313069908815,1944.6170212765958,0.6899696048632219,1926.5106382978724,1.325227963525836,2024.5075987841944,1.0,1.0,10.0,23.0,1.0,16.0,0.72,13.0,169.0,21.0
412,39.0,1635.5143769968051,22.926517571884983,1662.555910543131,22.124600638977636,1729.4920127795526,7.8498402555910545,1831.4664536741213,2.472843450479233,1883.444089456869,1.610223642172524,1840.067092651757,2.3099041533546325,1949.9520766773162,0.731629392971246,2034.6421725239616,1.3801916932907348,2075.843450479233,1.97444089456869,2184.0575079872206,1.0,1.0,10.0,21.0,1.0,16.0,0.72,13.0,169.0,21.0
413,12.0,2728.6894736842105,2.7157894736842105,2714.5526315789475,2.668421052631579,2668.378947368421,0.8263157894736842,2979.084210526316,1.6210526315789473,3016.5526315789475,0.7842105263157895,3224.547368421053,0.7210526315789474,3402.3368421052633,0.6789473684210526,3366.8526315789472,0.0,3650.8684210526317,0.0,3654.8263157894735,1.0,1.0,10.0,7.0,1.0,18.0,1.0,3.0,68.0,17.0
414,40.0,1594.911111111111,21.650793650793652,1629.3238095238096,20.533333333333335,1720.0825396825396,6.311111111111111,1769.5174603174603,1.6952380952380952,1847.7396825396825,4.914285714285715,1873.5777777777778,3.9206349206349205,1949.7873015873015,2.2666666666666666,1958.073015873016,4.285714285714286,2052.765079365079,1.3714285714285714,2111.796825396825,1.0,1.0,10.0,15.0,1.0,16.0,0.72,13.0,169.0,21.0
415,49.0,1571.08125,30.628125,1623.321875,9.625,1656.515625,4.296875,1741.109375,4.875,1776.521875,4.65,1862.671875,3.796875,1904.6,3.59375,1945.48125,1.36875,2015.740625,0.65,2097.628125,1.0,1.0,10.0,28.0,1.0,16.0,0.72,13.0,169.0,21.0
416,45.0,1638.5443037974683,31.955696202531644,1705.373417721519,14.050632911392405,1712.889240506329,6.3575949367088604,1738.0917721518988,6.9113924050632916,1777.762658227848,0.8354430379746836,1869.1645569620252,3.9873417721518987,1894.3987341772151,2.2974683544303796,2000.1487341772151,0.7310126582278481,2023.4746835443038,0.6962025316455697,2072.5949367088606,1.0,1.0,10.0,2.0,1.0,16.0,0.72,13.0,169.0,21.0
417,51.0,1577.2153846153847,18.338461538461537,1595.1015384615384,16.172307692307694,1649.7323076923076,10.227692307692308,1748.9415384615384,13.046153846153846,1761.0215384615385,2.3446153846153845,1856.2215384615386,1.476923076923077,1893.84,4.246153846153846,1899.836923076923,0.0,2007.1107692307692,0.6338461538461538,2042.8338461538463,1.0,1.0,10.0,26.0,1.0,16.0,0.72,13.0,169.0,21.0
418,48.0,1571.8934169278996,21.413793103448278,1608.1222570532916,14.495297805642632,1694.937304075235,3.4106583072100314,1701.7366771159875,3.310344827586207,1849.0564263322883,0.7962382445141066,1889.0062695924764,0.0,1929.7021943573668,1.4545454545454546,1991.319749216301,0.0,2043.3636363636363,2.658307210031348,2135.432601880878,1.0,1.0,10.0,14.0,1.0,16.0,0.72,13.0,169.0,21.0
419,36.0,1528.4365781710915,20.831858407079647,1559.9498525073745,11.657817109144542,1596.2949852507375,9.474926253687316,1643.0914454277286,7.486725663716814,1711.339233038348,5.492625368731564,1793.0796460176991,1.5221238938053097,1831.9705014749263,0.7315634218289085,1840.8849557522124,0.0,1875.5929203539822,2.6194690265486726,1967.330383480826,1.0,1.0,10.0,30.0,1.0,16.0,0.72,13.0,169.0,21.0
420,39.0,1598.7022653721683,22.990291262135923,1693.9644012944984,11.572815533980583,1768.8673139158575,6.207119741100324,1832.3398058252428,3.44336569579288,1855.0776699029127,8.511326860841423,1881.210355987055,4.0453074433656955,1941.893203883495,3.145631067961165,2019.0906148867314,3.72168284789644,2079.588996763754,0.0,2126.0032362459547,1.0,1.0,10.0,4.0,1.0,16.0,0.72,13.0,169.0,21.0
421,19.0,2018.9637096774193,4.596774193548387,2160.858870967742,7.774193548387097,2240.9879032258063,2.7096774193548385,2310.2862903225805,0.8629032258064516,2438.689516129032,2.504032258064516,2468.7620967741937,1.5403225806451613,2461.375,0.0,2575.9112903225805,1.4516129032258065,2636.0564516129034,0.6693548387096774,2709.6612903225805,1.0,1.0,10.0,19.0,1.0,13.0,0.16,5.0,102.0,19.0
422,23.0,2283.4780701754385,3.754385964912281,2349.7894736842104,4.495614035087719,2364.6447368421054,2.513157894736842,2379.372807017544,1.6842105263157894,2559.5219298245615,4.035087719298246,2709.0131578947367,0.7412280701754386,2792.6973684210525,1.368421052631579,2742.592105263158,0.0,2923.995614035088,0.5877192982456141,2972.245614035088,1.0,1.0,10.0,6.0,1.0,13.0,0.16,5.0,102.0,19.0
423,33.0,2106.305439330544,11.648535564853557,2184.029288702929,7.2301255230125525,2346.3723849372386,4.393305439330544,2429.033472803347,0.0,2447.1171548117154,0.799163179916318,2568.8117154811716,2.435146443514644,2569.1673640167364,0.0,2641.100418410042,0.0,2737.142259414226,0.0,2754.8493723849374,1.0,1.0,10.0,18.0,1.0,13.0,0.16,5.0,102.0,19.0
424,38.0,4822.156862745098,25.30392156862745,5474.3725490196075,9.382352941176471,4943.196078431372,4.823529411764706,5270.901960784314,1.4313725490196079,5404.921568627451,0.0,5929.882352941177,0.6274509803921569,5693.401960784314,1.9705882352941178,5787.686274509804,0.0,5752.558823529412,0.6176470588235294,6364.990196078431,1.0,1.0,10.0,6.0,1.0,20.0,0.09,9.0,35.0,23.0
425,18.0,3043.310344827586,7.218390804597701,3239.632183908046,1.7241379310344827,3379.316091954023,0.8390804597701149,3344.4712643678163,0.8103448275862069,3382.3333333333335,0.0,3392.022988505747,0.0,3601.4827586206898,0.0,3695.1954022988507,1.264367816091954,4053.574712643678,0.0,4078.6724137931033,1.0,1.0,10.0,20.0,1.0,18.0,1.0,3.0,68.0,17.0
426,23.0,2283.4780701754385,3.754385964912281,2349.7894736842104,4.495614035087719,2364.6447368421054,2.513157894736842,2379.372807017544,1.6842105263157894,2559.5219298245615,4.035087719298246,2709.0131578947367,0.7412280701754386,2792.6973684210525,1.368421052631579,2742.592105263158,0.0,2923.995614035088,0.5877192982456141,2972.245614035088,1.0,1.0,10.0,6.0,1.0,13.0,0.16,5.0,102.0,19.0
427,24.0,2161.784753363229,13.68609865470852,2398.5515695067265,4.865470852017937,2324.85201793722,2.6502242152466366,2526.730941704036,0.0,2649.959641255605,1.6502242152466369,2709.5650224215246,0.0,2714.7892376681616,0.7399103139013453,2932.3094170403588,0.0,2947.7802690582957,0.0,3130.3542600896862,1.0,1.0,10.0,22.0,1.0,13.0,0.16,5.0,102.0,19.0
428,24.0,2050.893280632411,4.5059288537549405,2022.2173913043478,3.4466403162055337,2184.4387351778655,0.8458498023715415,2274.782608695652,0.0,2330.0592885375495,2.2648221343873516,2246.391304347826,0.0,2461.7430830039525,0.0,2595.97628458498,0.0,2659.1699604743085,0.6403162055335968,2716.577075098814,1.0,1.0,10.0,7.0,1.0,13.0,0.16,5.0,102.0,19.0
429,27.0,2247.6798245614036,16.55263157894737,2168.1008771929824,5.842105263157895,2311.9561403508774,1.6842105263157894,2523.495614035088,1.7105263157894737,2715.1973684210525,1.4912280701754386,2497.5175438596493,0.7850877192982456,2629.09649122807,0.0,2884.7938596491226,0.0,2919.3991228070176,0.0,2939.5833333333335,1.0,1.0,10.0,20.0,1.0,13.0,0.16,5.0,102.0,19.0
430,25.0,2225.126050420168,10.306722689075631,2307.655462184874,4.642857142857143,2292.609243697479,7.126050420168068,2308.373949579832,1.6890756302521008,2562.121848739496,0.7941176470588235,2584.483193277311,0.7310924369747899,2521.747899159664,0.7226890756302521,2734.827731092437,0.6596638655462185,2647.840336134454,0.0,2913.453781512605,1.0,1.0,10.0,8.0,1.0,13.0,0.16,5.0,102.0,19.0
431,23.0,2103.174273858921,10.95435684647303,2114.261410788382,8.423236514522822,2311.6265560165975,0.8132780082987552,2390.8713692946058,1.6680497925311204,2407.5103734439836,1.4771784232365146,2502.917012448133,1.4024896265560165,2665.755186721992,0.0,2564.564315352697,0.6307053941908713,2726.294605809129,0.0,2800.721991701245,1.0,1.0,10.0,10.0,1.0,13.0,0.16,5.0,102.0,19.0
432,22.0,2046.8057851239669,5.75206611570248,2206.2314049586776,4.256198347107438,2162.8636363636365,0.0,2441.9545454545455,0.0,2468.0702479338843,0.7603305785123967,2606.190082644628,0.0,2610.8347107438017,0.7231404958677686,2708.3429752066118,0.6818181818181818,2796.3677685950415,0.0,2726.400826446281,1.0,1.0,10.0,16.0,1.0,13.0,0.16,5.0,102.0,19.0
433,22.0,2146.8389830508477,10.161016949152541,2151.7838983050847,6.139830508474576,2313.39406779661,2.4279661016949152,2407.2796610169494,0.809322033898305,2464.326271186441,0.0,2582.3813559322034,0.7245762711864406,2673.1313559322034,2.25,2699.9025423728813,0.0,2801.2245762711864,0.0,2868.9745762711864,1.0,1.0,10.0,3.0,1.0,13.0,0.16,5.0,102.0,19.0
434,29.0,2163.6822033898306,7.254237288135593,2347.822033898305,3.406779661016949,2416.521186440678,8.432203389830509,2431.601694915254,0.8050847457627118,2543.5677966101694,0.0,2513.5889830508477,2.864406779661017,2497.1101694915255,0.0,2744.991525423729,0.0,2767.2881355932204,0.0,2861.915254237288,1.0,1.0,10.0,29.0,1.0,13.0,0.16,5.0,102.0,19.0
435,14.0,2246.0966386554624,8.697478991596638,2256.6638655462184,3.596638655462185,2312.9957983193276,2.5210084033613445,2241.294117647059,1.7226890756302522,2445.172268907563,1.5378151260504203,2592.9495798319326,1.4453781512605042,2577.827731092437,0.0,2635.529411764706,0.6512605042016807,2722.8865546218485,0.0,2856.0672268907565,1.0,1.0,10.0,5.0,1.0,13.0,0.16,5.0,102.0,19.0
436,18.0,2992.0057142857145,8.571428571428571,2935.302857142857,3.36,3006.194285714286,1.5657142857142856,3219.657142857143,2.177142857142857,3266.7771428571427,0.0,3286.4914285714285,0.0,3356.4914285714285,1.937142857142857,3752.9085714285716,0.6457142857142857,4000.2057142857143,0.0,3976.24,1.0,1.0,10.0,8.0,1.0,18.0,1.0,3.0,68.0,17.0
437,19.0,1959.5731707317073,11.268292682926829,2075.691056910569,7.186991869918699,2259.987804878049,3.3333333333333335,2405.150406504065,3.983739837398374,2331.2804878048782,1.5853658536585367,2389.032520325203,1.4552845528455285,2450.6747967479673,2.182926829268293,2566.1138211382113,0.0,2647.837398373984,0.0,2739.79674796748,1.0,1.0,10.0,17.0,1.0,13.0,0.16,5.0,102.0,19.0
438,32.0,2216.4333333333334,8.85,2169.125,10.083333333333334,2316.8,2.5875,2288.829166666667,2.4375,2435.1041666666665,1.6083333333333334,2475.45,0.0,2520.366666666667,1.3916666666666666,2688.575,1.4083333333333334,2771.1375,0.0,2877.4166666666665,1.0,1.0,10.0,1.0,1.0,13.0,0.16,5.0,102.0,19.0
439,18.0,2266.568181818182,4.75,2454.190909090909,6.427272727272728,2453.840909090909,10.0,2561.163636363636,2.522727272727273,2777.5318181818184,0.7772727272727272,2714.0136363636366,0.0,2864.0954545454547,0.0,2829.336363636364,0.0,2861.9363636363637,0.0,3222.6181818181817,1.0,1.0,10.0,27.0,1.0,13.0,0.16,5.0,102.0,19.0
440,22.0,2046.8057851239669,5.75206611570248,2206.2314049586776,4.256198347107438,2162.8636363636365,0.0,2441.9545454545455,0.0,2468.0702479338843,0.7603305785123967,2606.190082644628,0.0,2610.8347107438017,0.7231404958677686,2708.3429752066118,0.6818181818181818,2796.3677685950415,0.0,2726.400826446281,1.0,1.0,10.0,16.0,1.0,13.0,0.16,5.0,102.0,19.0
441,31.0,2255.703862660944,10.858369098712446,2191.49356223176,2.652360515021459,2350.656652360515,0.0,2409.733905579399,0.9012875536480687,2564.3347639484978,2.5107296137339055,2637.815450643777,0.0,2579.3905579399143,0.0,2759.982832618026,0.0,2870.3347639484978,0.0,2920.9055793991415,1.0,1.0,10.0,12.0,1.0,13.0,0.16,5.0,102.0,19.0
442,20.0,2175.213389121339,14.748953974895397,2191.912133891213,3.5481171548117154,2325.4937238493726,5.2719665271966525,2401.476987447699,1.707112970711297,2343.4518828451883,1.6317991631799162,2579.648535564854,1.4560669456066946,2605.242677824268,0.0,2749.970711297071,0.0,2837.4351464435144,0.6192468619246861,2781.531380753138,1.0,1.0,10.0,25.0,1.0,13.0,0.16,5.0,102.0,19.0
