,num_t,num_m,num_s,seed,max_samp,speed_s,P_k,Lam_T,Lam_M,speed_t,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
0,1,1,10,19,1,20,0.09,9,0,23,224,21680.260869565216,62.08695652173913,25876.878260869566,21.0,22065.260869565216,4.173913043478261,25365.808695652173,3.026086956521739,16212.095652173914,0.6782608695652174,23655.608695652172,0.5739130434782609,15307.869565217392,0.5217391304347826,19777.426086956522,0.05217391304347826,23458.22608695652,0.1565217391304348,26513.06086956522
1,1,1,10,6,1,20,0.09,9,0,23,228,20155.77685950413,86.28099173553719,21084.07438016529,11.603305785123966,24769.099173553717,8.743801652892563,24729.710743801654,0.6942148760330579,16973.69421487603,0.12396694214876033,15704.223140495867,0.5950413223140496,25216.272727272728,0.23140495867768596,7003.396694214876,0.23140495867768596,13575.190082644629,0.049586776859504134,22064.77685950413
2,1,1,10,18,1,20,0.09,9,0,23,223,22613.120689655174,56.01724137931034,18318.16379310345,19.03448275862069,23231.129310344826,4.689655172413793,21820.612068965518,1.1724137931034482,17496.991379310344,0.6206896551724138,32502.629310344826,1.1724137931034482,12815.26724137931,0.43103448275862066,15235.896551724138,0.20689655172413793,28475.26724137931,0.034482758620689655,42995.91379310345
3,1,1,10,6,1,20,0.09,9,0,23,228,20155.77685950413,86.28099173553719,21084.07438016529,11.603305785123966,24769.099173553717,8.743801652892563,24729.710743801654,0.6942148760330579,16973.69421487603,0.12396694214876033,15704.223140495867,0.5950413223140496,25216.272727272728,0.23140495867768596,7003.396694214876,0.23140495867768596,13575.190082644629,0.049586776859504134,22064.77685950413
4,1,1,10,22,1,20,0.09,9,0,23,240,20659.114754098362,77.48360655737704,20176.786885245903,23.049180327868854,19735.909836065573,7.229508196721311,20294.073770491803,1.0491803278688525,12947.942622950819,0.5409836065573771,10699.418032786885,1.0491803278688525,23145.475409836065,0.22950819672131148,26355.680327868853,0.03278688524590164,37991.79508196721,0.04918032786885246,26779.844262295082
5,1,1,10,7,1,20,0.09,9,0,23,238,21076.811475409835,70.32786885245902,20725.22950819672,17.049180327868854,22478.89344262295,5.311475409836065,19941.72131147541,0.6885245901639344,15756.442622950819,0.09836065573770492,23614.737704918032,0.32786885245901637,29874.918032786885,0.00819672131147541,13620.54918032787,0.09836065573770492,20899.67213114754,0.00819672131147541,37415.00819672131
6,1,1,10,20,1,20,0.09,9,0,23,220,21604.792792792792,55.0,23513.00900900901,14.63063063063063,20653.711711711712,3.279279279279279,25066.396396396398,4.468468468468468,25481.8018018018,0.6486486486486487,17758.252252252252,0.05405405405405406,26328.38738738739,0.05405405405405406,13824.576576576577,0.009009009009009009,44902.252252252256,0.10810810810810811,42913.207207207204
7,1,1,10,8,1,20,0.09,9,0,23,238,22160.272727272728,52.760330578512395,19597.611570247933,14.87603305785124,16752.628099173555,7.115702479338843,22464.81818181818,1.2644628099173554,18320.942148760332,0.9917355371900827,20928.826446280993,0.049586776859504134,6973.702479338843,0.1487603305785124,30674.89256198347,0.371900826446281,29446.099173553717,0.12396694214876033,31344.454545454544
8,1,1,10,10,1,20,0.09,9,0,23,232,22410.20338983051,69.40677966101696,21494.008474576272,16.28813559322034,23564.06779661017,6.779661016949152,21544.398305084746,2.7542372881355934,18201.84745762712,0.6101694915254238,23136.084745762713,0.1016949152542373,32875.516949152545,0.15254237288135594,21275.762711864405,0.17796610169491525,36073.55084745763,0.03389830508474576,42046.59322033898
9,1,1,10,16,1,20,0.09,9,0,23,229,22279.71551724138,65.73275862068965,23509.28448275862,14.25,19255.991379310344,5.431034482758621,19241.275862068964,1.2413793103448276,22886.396551724138,0.9655172413793104,32036.525862068964,0.20689655172413793,14785.224137931034,0.05172413793103448,22802.827586206895,0.05172413793103448,33718.956896551725,0.008620689655172414,32820.51724137931
10,1,1,10,3,1,20,0.09,9,0,23,240,18814.60975609756,76.29268292682927,23408.20325203252,13.674796747967479,19181.048780487807,3.186991869918699,21366.406504065042,2.0569105691056913,22941.60975609756,0.975609756097561,29719.772357723577,0.9105691056910569,23852.674796747968,0.04878048780487805,12600.682926829268,0.016260162601626018,12621.447154471545,0.0975609756097561,14579.764227642276
11,1,1,10,29,1,20,0.09,9,0,23,249,20797.36,51.984,20887.776,9.792,11304.584,4.488,17356.312,0.528,28530.544,0.96,18731.792,0.192,28218.416,0.144,27438.904,0.4,11492.08,0.256,17985.008
12,1,1,10,5,1,20,0.09,9,0,23,211,24328.196261682242,59.14018691588785,23881.149532710282,24.55140186915888,25935.747663551403,3.2803738317757007,26909.420560747665,1.1214953271028036,36713.28971962617,0.16822429906542055,32844.36448598131,0.11214953271028037,29558.859813084113,0.4205607476635514,25982.046728971964,0.16822429906542055,19414.40186915888,0.14018691588785046,42362.73831775701
13,1,1,10,17,1,20,0.09,9,0,23,249,21427.74418604651,52.604651162790695,17011.697674418603,16.372093023255815,22545.93023255814,5.023255813953488,28078.294573643412,2.2325581395348837,21031.976744186046,0.9302325581395349,22798.736434108527,0.5581395348837209,19515.387596899225,0.3488372093023256,8821.46511627907,0.15503875968992248,26665.116279069767,0.007751937984496124,10068.60465116279
14,1,1,10,1,1,20,0.09,9,0,23,248,18825.51181102362,45.92125984251968,18879.188976377955,7.771653543307087,22266.267716535433,6.141732283464567,12584.220472440946,1.4173228346456692,23792.929133858266,0.3543307086614173,24461.03149606299,0.25196850393700787,30769.63779527559,0.31496062992125984,24770.708661417324,0.007874015748031496,10222.251968503937,0.11811023622047244,14648.527559055117
15,1,1,10,27,1,20,0.09,9,0,23,205,25585.52380952381,59.733333333333334,24804.152380952382,14.142857142857142,21809.095238095237,2.3047619047619046,26242.466666666667,1.8095238095238095,25433.019047619047,1.6285714285714286,25357.380952380954,0.47619047619047616,19077.161904761906,0.3047619047619048,38650.171428571426,0.05714285714285714,31726.133333333335,0.0380952380952381,23109.438095238096
16,1,1,10,16,1,20,0.09,9,0,23,229,22279.71551724138,65.73275862068965,23509.28448275862,14.25,19255.991379310344,5.431034482758621,19241.275862068964,1.2413793103448276,22886.396551724138,0.9655172413793104,32036.525862068964,0.20689655172413793,14785.224137931034,0.05172413793103448,22802.827586206895,0.05172413793103448,33718.956896551725,0.008620689655172414,32820.51724137931
17,1,1,10,12,1,20,0.09,9,0,23,228,21794.42735042735,51.23076923076923,21463.136752136754,12.0,21550.71794871795,4.794871794871795,24774.31623931624,3.717948717948718,27847.034188034188,0.20512820512820512,37304.393162393164,0.10256410256410256,34764.45299145299,0.008547008547008548,6811.871794871795,0.27350427350427353,17150.97435897436,0.008547008547008548,8115.08547008547
18,1,1,10,25,1,20,0.09,9,0,23,223,18986.478260869564,63.65217391304348,20133.11304347826,13.878260869565217,25108.921739130434,4.043478260869565,27121.704347826086,2.008695652173913,16985.513043478262,2.1913043478260867,29326.94782608696,0.9739130434782609,33046.06956521739,0.391304347826087,29443.91304347826,0.034782608695652174,42679.852173913045,0.13043478260869565,12875.95652173913
19,1,1,10,13,1,20,0.09,9,0,23,254,20406.809160305344,54.045801526717554,21240.374045801527,11.541984732824428,23946.091603053435,4.152671755725191,16906.885496183208,0.8015267175572519,23607.198473282442,0.3053435114503817,26535.870229007633,0.26717557251908397,19604.603053435116,0.0916030534351145,36179.12213740458,0.183206106870229,11375.587786259543,0.007633587786259542,16983.076335877864
20,1,1,10,25,1,20,0.09,9,0,23,223,18986.478260869564,63.65217391304348,20133.11304347826,13.878260869565217,25108.921739130434,4.043478260869565,27121.704347826086,2.008695652173913,16985.513043478262,2.1913043478260867,29326.94782608696,0.9739130434782609,33046.06956521739,0.391304347826087,29443.91304347826,0.034782608695652174,42679.852173913045,0.13043478260869565,12875.95652173913
21,1,1,10,9,1,20,0.09,9,0,23,223,19639.85087719298,67.43859649122807,25438.5,12.789473684210526,27279.48245614035,6.333333333333333,14895.28947368421,1.8421052631578947,16502.48245614035,1.3421052631578947,31126.070175438595,0.5789473684210527,18076.77192982456,0.5263157894736842,10970.09649122807,0.24561403508771928,35120.29824561404,0.03508771929824561,32269.13157894737
22,1,1,10,24,1,20,0.09,9,0,23,228,22085.350427350426,55.05128205128205,23882.71794871795,7.717948717948718,18117.700854700855,6.333333333333333,24495.0,1.2307692307692308,26507.837606837606,0.6153846153846154,24784.393162393164,0.29914529914529914,27677.0,0.05128205128205128,27507.504273504273,0.38461538461538464,20026.188034188035,0.05128205128205128,28708.136752136754
23,1,1,10,11,1,20,0.09,9,0,23,228,21932.06779661017,59.0,23876.042372881355,15.0,20177.618644067796,4.754237288135593,24757.5593220339,0.3389830508474576,38245.50847457627,1.9576271186440677,23789.025423728814,0.23728813559322035,30081.889830508473,0.3813559322033898,35341.63559322034,0.1271186440677966,34637.627118644064,0.0,42372.8813559322
24,1,1,10,23,1,20,0.09,9,0,23,221,19587.37168141593,98.86725663716814,22036.7610619469,12.194690265486726,18084.929203539825,6.053097345132743,16139.16814159292,1.3539823008849559,26959.522123893807,0.05309734513274336,19542.274336283186,0.5309734513274337,30288.53097345133,0.8053097345132744,24134.70796460177,0.13274336283185842,31555.353982300883,0.035398230088495575,39290.345132743365
25,1,1,10,21,1,20,0.09,9,0,23,268,19256.352941176472,54.720588235294116,20793.433823529413,16.75,19621.816176470587,3.198529411764706,23608.360294117647,0.8235294117647058,14766.161764705883,0.2647058823529412,11137.036764705883,0.058823529411764705,17240.272058823528,0.36764705882352944,13234.52205882353,0.08823529411764706,20410.83823529412,0.0,36764.705882352944
26,1,1,10,15,1,20,0.09,9,0,23,239,19218.88429752066,69.29752066115702,21918.380165289258,19.958677685950413,21522.595041322315,2.6859504132231407,24463.603305785124,0.5454545454545454,18670.785123966944,0.7520661157024794,30790.677685950413,0.23140495867768596,16696.30578512397,0.19834710743801653,40788.70247933884,0.371900826446281,18954.01652892562,0.008264462809917356,14935.809917355371
27,1,1,10,28,1,20,0.09,9,0,23,237,19706.72131147541,55.614754098360656,17570.33606557377,10.245901639344263,24820.532786885247,2.9836065573770494,17321.155737704918,1.8032786885245902,24635.188524590165,1.5573770491803278,28856.491803278688,0.22950819672131148,19407.213114754097,0.08196721311475409,35276.15573770492,0.12295081967213115,28696.991803278688,0.04918032786885246,30181.17213114754
28,1,1,10,2,1,20,0.09,9,0,23,230,22930.370689655174,59.0,21110.439655172413,23.92241379310345,23262.439655172413,5.741379310344827,20015.629310344826,0.6206896551724138,13332.73275862069,0.5172413793103449,22705.405172413793,0.46551724137931033,14366.181034482759,0.05172413793103448,26908.33620689655,0.10344827586206896,34239.50862068965,0.20689655172413793,24864.560344827587
29,1,1,10,26,1,20,0.09,9,0,23,233,22464.816666666666,54.625,20687.6,16.8,25192.091666666667,2.816666666666667,10295.516666666666,3.625,14817.233333333334,0.23333333333333334,33395.03333333333,0.55,19308.566666666666,0.5,31196.458333333332,0.05,23604.908333333333,0.0,41666.666666666664
30,1,1,10,14,1,20,0.09,9,0,23,235,20553.425,60.0,22143.5,14.75,17295.333333333332,4.95,21364.391666666666,1.0666666666666667,28267.375,0.55,31241.475,0.6,21832.691666666666,0.008333333333333333,15510.458333333334,0.05,28512.35,0.23333333333333334,31997.991666666665
31,1,1,10,30,1,20,0.09,9,0,23,238,19935.132231404958,52.760330578512395,21744.942148760332,8.933884297520661,23416.743801652894,1.6528925619834711,22160.429752066117,1.5702479338842976,15201.95867768595,1.5702479338842976,14117.00826446281,0.2975206611570248,18737.214876033056,0.23140495867768596,34733.396694214876,0.03305785123966942,29445.314049586777,0.03305785123966942,39879.99173553719
32,1,1,10,4,1,20,0.09,9,0,23,237,21156.256198347106,58.02479338842975,19144.785123966944,19.958677685950413,20512.289256198346,2.1818181818181817,27246.26446280992,2.28099173553719,15742.545454545454,0.4132231404958678,18461.89256198347,0.5454545454545454,25185.454545454544,0.2644628099173554,29350.545454545456,0.12396694214876033,29193.487603305784,0.19834710743801653,34806.09090909091
33,1,1,10,19,1,18,1.0,3,0,17,90,62396.391304347824,12.565217391304348,72688.0,5.021739130434782,59552.086956521736,3.3260869565217392,52468.02173913043,0.6086956521739131,31662.565217391304,0.13043478260869565,100282.04347826086,0.08695652173913043,106772.5,0.08695652173913043,103671.73913043478,0.0,108695.65217391304,0.08695652173913043,101820.97826086957
34,1,1,10,6,1,18,1.0,3,0,17,80,71450.2,30.625,46109.55,5.0,66255.425,2.275,69777.325,0.025,32055.0,0.7,63140.35,0.3,112772.025,0.0,125000.0,0.1,113475.6,0.0,125000.0
35,1,1,10,18,1,18,1.0,3,0,17,86,47504.65909090909,19.568181818181817,63615.954545454544,3.6818181818181817,81389.79545454546,2.0681818181818183,65854.38636363637,0.0,113636.36363636363,0.0,113636.36363636363,0.7272727272727273,62787.34090909091,0.13636363636363635,53434.02272727273,0.2727272727272727,108762.36363636363,0.0,113636.36363636363
36,1,1,10,6,1,18,1.0,3,0,17,80,71450.2,30.625,46109.55,5.0,66255.425,2.275,69777.325,0.025,32055.0,0.7,63140.35,0.3,112772.025,0.0,125000.0,0.1,113475.6,0.0,125000.0
37,1,1,10,22,1,18,1.0,3,0,17,97,51748.795918367345,23.510204081632654,48625.69387755102,3.306122448979592,40417.755102040814,0.24489795918367346,51046.5918367347,0.12244897959183673,58751.4693877551,0.02040816326530612,93874.1836734694,0.16326530612244897,43153.42857142857,0.12244897959183673,71248.75510204081,0.30612244897959184,58928.836734693876,0.08163265306122448,99857.8163265306
38,1,1,10,7,1,18,1.0,3,0,17,77,40632.92307692308,15.692307692307692,98312.58974358975,6.205128205128205,52263.794871794875,1.8461538461538463,43992.846153846156,0.717948717948718,42623.10256410256,0.02564102564102564,123903.97435897436,0.15384615384615385,21702.923076923078,0.0,128205.1282051282,0.717948717948718,62588.46153846154,0.0,128205.1282051282
39,1,1,10,20,1,18,1.0,3,0,17,74,62593.07894736842,13.052631578947368,68563.68421052632,0.8421052631578947,45741.44736842105,0.15789473684210525,14816.0,1.1842105263157894,102571.21052631579,0.15789473684210525,115079.63157894737,0.39473684210526316,120737.07894736843,0.7368421052631579,105059.65789473684,0.05263157894736842,15596.526315789473,0.0,131578.94736842104
40,1,1,10,8,1,18,1.0,3,0,17,81,62587.0,14.926829268292684,80206.78048780488,3.317073170731707,96677.0,1.4634146341463414,35204.21951219512,2.731707317073171,74995.65853658537,0.0,121951.21951219512,0.0975609756097561,121920.46341463414,0.0,121951.21951219512,0.0,121951.21951219512,0.5853658536585366,112755.21951219512
41,1,1,10,10,1,18,1.0,3,0,17,98,45325.1,16.8,64185.48,1.32,36642.04,4.4,57455.58,0.56,32468.58,0.12,33738.06,0.3,44492.62,0.08,54554.72,0.02,8447.88,0.0,100000.0
42,1,1,10,16,1,18,1.0,3,0,17,103,54612.6037735849,16.245283018867923,58319.77358490566,2.7169811320754715,38053.981132075474,0.8490566037735849,17344.056603773584,0.2830188679245283,52336.88679245283,0.07547169811320754,76852.92452830188,0.018867924528301886,68945.69811320755,0.22641509433962265,88418.03773584905,0.0,94339.62264150943,0.0,94339.62264150943
43,1,1,10,3,1,18,1.0,3,0,17,84,68732.06976744186,18.6046511627907,69673.79069767441,9.767441860465116,50009.51162790698,0.4186046511627907,76860.97674418605,3.558139534883721,40836.90697674418,0.09302325581395349,105891.90697674418,0.13953488372093023,73489.55813953489,0.09302325581395349,44421.976744186046,0.13953488372093023,67376.72093023256,0.0,116279.06976744186
44,1,1,10,29,1,18,1.0,3,0,17,74,53889.76315789474,16.57894736842105,64518.97368421053,13.052631578947368,49261.5,1.0526315789473684,70035.55263157895,2.210526315789474,56386.81578947369,0.21052631578947367,99207.05263157895,0.15789473684210525,106648.65789473684,0.0,131578.94736842104,0.02631578947368421,31190.236842105263,0.0,131578.94736842104
45,1,1,10,5,1,18,1.0,3,0,17,82,56520.92857142857,12.19047619047619,58785.857142857145,1.5714285714285714,63914.880952380954,1.5714285714285714,62497.880952380954,0.8571428571428571,44725.333333333336,0.09523809523809523,108449.16666666667,0.09523809523809523,42135.666666666664,0.023809523809523808,34186.80952380953,0.0,119047.61904761905,0.023809523809523808,12981.595238095239
46,1,1,10,17,1,18,1.0,3,0,17,75,51223.63157894737,13.473684210526315,73679.94736842105,4.026315789473684,70855.6052631579,1.0526315789473684,94904.31578947368,0.39473684210526316,103989.84210526316,0.15789473684210525,75718.6052631579,0.10526315789473684,87941.05263157895,0.7368421052631579,61795.52631578947,0.02631578947368421,127240.13157894737,0.0,131578.94736842104
47,1,1,10,1,1,18,1.0,3,0,17,84,54442.13953488372,25.674418604651162,62940.6976744186,2.7906976744186047,51271.395348837206,5.627906976744186,70484.86046511628,0.3488372093023256,50333.09302325582,0.0,116279.06976744186,0.046511627906976744,42003.348837209305,0.13953488372093023,62687.813953488374,0.0,116279.06976744186,0.13953488372093023,35253.58139534884
48,1,1,10,27,1,18,1.0,3,0,17,76,68551.10256410256,21.53846153846154,88441.71794871795,5.128205128205129,56737.256410256414,0.717948717948718,99724.23076923077,0.6153846153846154,52645.02564102564,0.0,128205.1282051282,0.15384615384615385,14531.71794871795,0.10256410256410256,59808.153846153844,0.02564102564102564,111488.51282051283,0.0,128205.1282051282
49,1,1,10,16,1,18,1.0,3,0,17,103,54612.6037735849,16.245283018867923,58319.77358490566,2.7169811320754715,38053.981132075474,0.8490566037735849,17344.056603773584,0.2830188679245283,52336.88679245283,0.07547169811320754,76852.92452830188,0.018867924528301886,68945.69811320755,0.22641509433962265,88418.03773584905,0.0,94339.62264150943,0.0,94339.62264150943
50,1,1,10,12,1,18,1.0,3,0,17,74,65742.28947368421,15.657894736842104,77614.78947368421,4.2631578947368425,87542.63157894737,2.9473684210526314,111139.57894736843,0.15789473684210525,112738.23684210527,0.10526315789473684,97427.92105263157,0.3157894736842105,96528.81578947368,0.02631578947368421,55190.23684210526,0.0,131578.94736842104,0.0,131578.94736842104
51,1,1,10,25,1,18,1.0,3,0,17,89,62164.13043478261,18.717391304347824,63616.34782608696,2.130434782608696,49518.47826086957,1.3043478260869565,103140.23913043478,0.13043478260869565,41941.565217391304,0.8695652173913043,59815.913043478264,0.0,108695.65217391304,0.021739130434782608,13442.108695652174,0.0,108695.65217391304,0.08695652173913043,87573.26086956522
52,1,1,10,13,1,18,1.0,3,0,17,83,49435.59523809524,27.428571428571427,72531.42857142857,4.523809523809524,64019.40476190476,0.9523809523809523,52589.45238095238,0.09523809523809523,103583.14285714286,0.09523809523809523,117044.30952380953,0.023809523809523808,76192.73809523809,0.14285714285714285,116081.02380952382,0.0,119047.61904761905,0.14285714285714285,60203.28571428572
53,1,1,10,25,1,18,1.0,3,0,17,89,62164.13043478261,18.717391304347824,63616.34782608696,2.130434782608696,49518.47826086957,1.3043478260869565,103140.23913043478,0.13043478260869565,41941.565217391304,0.8695652173913043,59815.913043478264,0.0,108695.65217391304,0.021739130434782608,13442.108695652174,0.0,108695.65217391304,0.08695652173913043,87573.26086956522
54,1,1,10,9,1,18,1.0,3,0,17,81,57653.07317073171,31.097560975609756,47267.85365853659,4.634146341463414,82479.0731707317,2.048780487804878,48619.51219512195,0.5853658536585366,47912.68292682927,0.43902439024390244,77218.46341463414,0.024390243902439025,105682.68292682926,0.0975609756097561,44557.9756097561,0.0975609756097561,118851.26829268293,0.14634146341463414,27316.121951219513
55,1,1,10,24,1,18,1.0,3,0,17,85,65210.88372093023,10.116279069767442,74260.76744186046,1.5348837209302326,62341.604651162794,4.4186046511627906,62587.767441860466,2.441860465116279,52934.767441860466,0.09302325581395349,113847.46511627907,0.09302325581395349,28301.3488372093,0.0,116279.06976744186,0.09302325581395349,85934.13953488372,0.0,116279.06976744186
56,1,1,10,11,1,18,1.0,3,0,17,88,52971.08888888889,17.333333333333332,63087.02222222222,1.6,83665.82222222222,0.3333333333333333,53599.4,1.0,51182.22222222222,0.13333333333333333,14970.777777777777,0.08888888888888889,66226.82222222222,0.13333333333333333,78111.06666666667,0.0,111111.11111111111,0.0,111111.11111111111
57,1,1,10,23,1,18,1.0,3,0,17,83,68630.52380952382,29.166666666666668,55497.76190476191,5.761904761904762,56275.76190476191,1.0714285714285714,18062.64285714286,0.5714285714285714,44095.142857142855,0.2857142857142857,100619.92857142857,0.35714285714285715,74224.47619047618,0.09523809523809523,85515.02380952382,0.047619047619047616,24108.785714285714,0.023809523809523808,40563.619047619046
58,1,1,10,21,1,18,1.0,3,0,17,91,44659.934782608696,17.391304347826086,46689.217391304344,2.782608695652174,78610.45652173914,0.45652173913043476,77337.36956521739,0.391304347826087,60619.260869565216,0.13043478260869565,81646.04347826086,0.6086956521739131,79052.04347826086,0.08695652173913043,36965.95652173913,0.021739130434782608,79036.08695652174,0.021739130434782608,61972.260869565216
59,1,1,10,15,1,18,1.0,3,0,17,93,54697.70212765958,23.48936170212766,44366.78723404255,3.0638297872340425,50418.234042553195,1.4042553191489362,61039.425531914894,0.3191489361702128,37093.48936170213,0.1276595744680851,45742.89361702128,0.0,106382.97872340426,0.1276595744680851,102510.1914893617,0.0,106382.97872340426,0.0,106382.97872340426
60,1,1,10,28,1,18,1.0,3,0,17,82,61144.71428571428,11.80952380952381,47966.19047619047,2.857142857142857,43001.47619047619,1.8571428571428572,79156.19047619047,0.35714285714285715,52634.642857142855,1.7142857142857142,77223.92857142857,0.023809523809523808,33427.07142857143,0.14285714285714285,71205.0,0.0,119047.61904761905,0.0,119047.61904761905
61,1,1,10,2,1,18,1.0,3,0,17,91,60919.5,18.717391304347824,48161.34782608696,5.5,62814.19565217391,0.32608695652173914,26396.630434782608,0.9782608695652174,88242.34782608696,0.6956521739130435,81715.54347826086,0.021739130434782608,106013.23913043478,0.5217391304347826,61599.17391304348,0.0,108695.65217391304,0.0,108695.65217391304
62,1,1,10,26,1,18,1.0,3,0,17,97,51063.244897959186,14.346938775510203,40857.57142857143,0.7346938775510204,49351.69387755102,0.9183673469387755,41675.61224489796,0.12244897959183673,53749.5918367347,0.9183673469387755,54621.0,0.02040816326530612,92730.26530612246,0.0,102040.8163265306,0.08163265306122448,91289.20408163265,0.12244897959183673,38599.897959183676
63,1,1,10,14,1,18,1.0,3,0,17,96,54705.836734693876,12.857142857142858,48019.857142857145,8.571428571428571,52805.30612244898,0.5714285714285714,84249.95918367348,0.0,102040.8163265306,0.02040816326530612,18463.26530612245,0.8163265306122449,82587.12244897959,0.0,102040.8163265306,0.30612244897959184,52242.183673469386,0.0,102040.8163265306
64,1,1,10,30,1,18,1.0,3,0,17,92,68569.97826086957,21.043478260869566,63462.608695652176,1.3043478260869565,64220.5,0.8695652173913043,68174.13043478261,1.565217391304348,86880.67391304347,0.5217391304347826,102538.39130434782,0.08695652173913043,83563.76086956522,0.13043478260869565,94125.73913043478,0.0,108695.65217391304,0.0,108695.65217391304
65,1,1,10,4,1,18,1.0,3,0,17,75,57542.97368421053,13.052631578947368,75383.57894736843,4.2631578947368425,73558.13157894737,4.026315789473684,103475.42105263157,0.47368421052631576,101425.94736842105,1.1842105263157894,51541.63157894737,0.10526315789473684,118201.94736842105,0.02631578947368421,49217.78947368421,0.0,131578.94736842104,0.39473684210526316,51983.97368421053
66,1,1,10,19,1,18,0.44,18,0,10,465,11046.153846153846,138.39743589743588,11388.294871794871,32.06410256410256,10798.897435897436,5.769230769230769,8480.944444444445,4.136752136752137,13888.811965811965,1.6666666666666667,14777.952991452992,2.1196581196581197,14531.551282051281,0.0641025641025641,14880.534188034188,0.07692307692307693,10644.923076923076,0.11965811965811966,12638.252136752137
67,1,1,10,6,1,18,0.44,18,0,10,464,10725.059574468085,143.82127659574468,10614.995744680851,24.80851063829787,9951.114893617021,6.43404255319149,12834.055319148936,2.1106382978723404,8151.829787234043,1.174468085106383,11900.731914893617,0.5106382978723404,3976.587234042553,0.28085106382978725,5916.017021276596,0.30638297872340425,17834.6,0.13617021276595745,7365.404255319149
68,1,1,10,18,1,18,0.44,18,0,10,497,9765.738955823294,148.55421686746988,9430.987951807228,25.401606425702813,10232.5140562249,10.409638554216867,12258.172690763053,2.3132530120481927,8856.052208835341,1.357429718875502,14189.666666666666,1.108433734939759,9647.56626506024,0.3373493975903614,15608.349397590362,0.11244979919678715,5088.751004016064,0.01606425702811245,10866.056224899598
69,1,1,10,6,1,18,0.44,18,0,10,464,10725.059574468085,143.82127659574468,10614.995744680851,24.80851063829787,9951.114893617021,6.43404255319149,12834.055319148936,2.1106382978723404,8151.829787234043,1.174468085106383,11900.731914893617,0.5106382978723404,3976.587234042553,0.28085106382978725,5916.017021276596,0.30638297872340425,17834.6,0.13617021276595745,7365.404255319149
70,1,1,10,22,1,18,0.44,18,0,10,531,9466.587360594796,102.20074349442379,8743.10408921933,32.63197026022305,10025.100371747212,9.107806691449815,7412.055762081784,3.278810408921933,8908.936802973978,0.7063197026022305,10693.724907063197,0.44609665427509293,12701.866171003718,0.16728624535315986,10558.568773234201,0.10408921933085502,7945.814126394052,0.24535315985130113,10925.07063197026
71,1,1,10,7,1,18,0.44,18,0,10,486,10215.351020408163,120.5061224489796,10430.832653061225,26.987755102040815,11152.583673469388,10.130612244897959,12129.526530612246,3.024489795918367,9596.351020408163,0.7346938775510204,9601.689795918368,0.37142857142857144,7439.032653061225,0.1836734693877551,8975.0,0.061224489795918366,9822.69387755102,0.0163265306122449,20399.69387755102
72,1,1,10,20,1,18,0.44,18,0,10,458,10588.731601731602,110.54545454545455,11367.138528138528,28.87012987012987,9955.800865800866,11.376623376623376,11048.930735930737,1.0476190476190477,12163.47619047619,0.17316017316017315,9759.896103896104,0.5541125541125541,6141.939393939394,0.017316017316017316,18448.74458874459,0.1038961038961039,15697.497835497836,0.004329004329004329,8691.207792207791
73,1,1,10,8,1,18,0.44,18,0,10,504,10752.347826086956,106.37154150197628,10217.118577075098,33.39920948616601,10366.05138339921,11.565217391304348,10200.98418972332,1.4940711462450593,12822.332015810276,0.6403162055335968,3452.1699604743085,0.4426877470355731,11127.699604743084,0.6047430830039525,11044.173913043478,0.308300395256917,13239.525691699604,0.023715415019762844,11642.395256916996
74,1,1,10,10,1,18,0.44,18,0,10,519,9699.223076923077,136.57692307692307,9308.719230769231,32.738461538461536,10926.719230769231,5.9192307692307695,10273.088461538462,1.4538461538461538,7839.830769230769,2.423076923076923,12675.773076923077,0.40384615384615385,14985.126923076923,0.19230769230769232,7426.342307692307,0.03076923076923077,6489.738461538462,0.0038461538461538464,14732.453846153847
75,1,1,10,16,1,18,0.44,18,0,10,459,10589.404347826086,112.01739130434783,10611.88695652174,32.62173913043478,10319.621739130434,8.347826086956522,12462.308695652175,2.5869565217391304,8971.213043478261,1.4695652173913043,12749.139130434784,0.8695652173913043,8452.347826086956,0.591304347826087,10302.339130434782,0.004347826086956522,6039.039130434782,0.1956521739130435,11330.382608695652
76,1,1,10,3,1,18,0.44,18,0,10,534,9194.391791044776,97.39925373134328,9545.235074626866,23.395522388059703,8723.402985074626,8.003731343283581,8420.94776119403,2.764925373134328,9542.388059701492,0.5373134328358209,10459.09328358209,0.1865671641791045,13106.34328358209,0.055970149253731345,14369.242537313432,0.029850746268656716,10113.910447761195,0.0037313432835820895,11280.291044776119
77,1,1,10,29,1,18,0.44,18,0,10,482,10093.407407407407,107.42798353909465,9283.748971193416,29.864197530864196,9559.267489711934,8.559670781893004,10961.765432098766,3.2098765432098766,8711.625514403293,1.6131687242798354,12443.415637860082,0.49382716049382713,10064.514403292182,0.09876543209876543,18640.38683127572,0.205761316872428,8554.32098765432,0.03292181069958848,5141.905349794239
78,1,1,10,5,1,18,0.44,18,0,10,502,10197.11507936508,86.66666666666667,9743.964285714286,28.797619047619047,11326.440476190477,7.873015873015873,13173.57142857143,6.904761904761905,11804.674603174602,1.1904761904761905,9082.448412698413,0.2619047619047619,8654.650793650793,0.3611111111111111,13557.869047619048,0.12698412698412698,8642.845238095239,0.0,19841.26984126984
